"id","name","geom","nametr"
907,"Şıxlar","0101000020E6100000A9DE1AD82A594740CD58349D9D5B4440","Şıhlar"
908,"Əhmədabad","0101000020E610000075BF547DF853474042A89C40225B4440","Ehmedabad"
909,"Yolpaq","0101000020E61000001069650CBD4F4740D66EBBD05C5B4440","Yolpag"
910,"Bəşirli","0101000020E6100000013274ECA04F47408F7E45C88A5C4440","Beşirli"
911,"Qurbanzadə","0101000020E6100000A90A5751CD4847401B738D85D7614440","Gurbanzade"
912,"Aşağı Ağasıbəyli","0101000020E6100000B5705985CD4147407A86151340624440","Aşağı Ağasıbeyli"
913,"Böyük Alatəmir","0101000020E6100000769F88EA52694740A076532525B54440","Böyük Alatemir"
914,"Ləkit Kötüklü","0101000020E61000008C4AEA043471474029E384AEE9C14440","Lekit Kötüklü"
915,"Meşəbaş","0101000020E610000056D28A6F2870474064A3BD0BA5B44440","Meşebaş"
916,"Suskənd","0101000020E6100000AA995A5B1D704740F51A71B7DAB84440","Suskend"
917,"Çinarlı","0101000020E6100000AD2699E667754740F0DC7BB8E4BB4440","Çinarlı"
918,"Ləkit Malax","0101000020E6100000E08E26CDD56E47400CC050D1A2BC4440","Lekit Malah"
919,"Ləkit","0101000020E61000007D602239F46B4740D3DD7536E4BD4440","Lekit"
920,"Qapıçay","0101000020E610000061F82DDF9F664740BF15E4C2DCBE4440","Gapıçay"
921,"Turaclı","0101000020E6100000282B86AB03634740C7BDF90D13B54440","Turaclı"
922,"Zərnə","0101000020E6100000491BFD1EAB68474044ABEEEC86C14440","Zerne"
923,"Bəhmətli","0101000020E61000004CF09760825147401BCA9AA26DBA4440","Behmetli"
924,"Kürdəmirkənd","0101000020E6100000ABD61DE6264F47405521D4FB7CB54440","Kürdemirkend"
925,"Lahıc Zaqatala","0101000020E61000005F3EFE77E952474058D581621AB74440","Lahıc Zagatala"
926,"Mamrux","0101000020E6100000F3D13D46D4614740E5034C2A64C54440","Mamruh"
927,"Yeni Suvagil","0101000020E610000069FF03AC555A4740D65CC9E946BD4440","Yeni Suvagil"
928,"Qalal","0101000020E610000095FE147DF47047405580947DFCC64440","Galal"
929,"Qarqay","0101000020E61000002D382806ED72474009B07E2205C74440","Gargay"
930,"Bazar kəndi","0101000020E6100000D53E1D8F195547402729554733C54440","Bazar kendi"
931,"Cimcimax","0101000020E6100000C57AFE0F0B6E474000B26BD674CC4440","Cimcimah"
932,"Qımır","0101000020E61000001D5D00755E564740D2F99573CEC34440","Gımır"
933,"Sabunçu","0101000020E6100000D44A7C49BE6547407FB61F3A4ECB4440","Sabunçu"
934,"Zəyəm","0101000020E61000001635F33F545B474087FE64E7C8C64440","Zeyem"
935,"Ələsgər","0101000020E6100000331C2A21B36347402EDB98E83DC94440","Elesger"
936,"Əzgilli","0101000020E6100000207A5226356E47406F1118EB1BC84440","Ezgilli"
937,"Çüdülübinə","0101000020E6100000AE916E95714B47407D19315816C54440","Çüdülübine"
938,"Dəyirmanlar","0101000020E6100000DEE4B7E864414740DFDDCA129D5A4440","Deyirmanlar"
939,"Çaylı","0101000020E61000006EF7729F1C4147403ED4111B874B4440","Çaylı"
940,"Pənahlar","0101000020E6100000D50B99863C3F4740986A662D05474440","Penahlar"
941,"Todan","0101000020E6100000A3F5A6D8873947408C5AAB87793C4440","Todan"
942,"Qazaxlar","0101000020E6100000C69F4DB3E55647406F08FAB083544440","Gazahlar"
943,"Molalan","0101000020E6100000F31E679AB05E48406B99B10D81724340","Molalan"
944,"Qındırğa","0101000020E6100000EBB6FAA01D5347407AC4E8B985B04440","Gındırğa"
945,"Çökəkoba","0101000020E6100000F53691F4C44F47403D73203537D04440","Çökekoba"
946,"Axaxdərə","0101000020E610000007431D56B853474047FE052747D44440","Ahahdere"
947,"Kebeloba","0101000020E6100000666F84A0FE51474074D2FBC6D7D14440","Kebeloba"
948,"Zilban","0101000020E61000000960144E1C5547401CF0F96184D24440","Zilban"
949,"Aşağı Tala","0101000020E610000007EC6AF294524740D664D707A3CD4440","Aşağı Tala"
950,"Mişleş","0101000020E6100000E91DB814A15B4740C398993EE0D34440","Mişleş"
951,"Sumaylı","0101000020E6100000583DBBD7A44947404494E5DA06CF4440","Sumaylı"
952,"Dardoqqaz","0101000020E610000075E9BA4B3D47474029C46D7E0DCE4440","Dardoggaz"
953,"Qəbizdərə","0101000020E6100000D535A49B0E4B4740919845CDFCD84440","Gebizdere"
954,"Abaəli","0101000020E6100000DC9843F75145474012EF4ADC74CD4440","Abaeli"
955,"Maqov","0101000020E61000008494E9E11540474021CCED5EEECB4440","Magov"
956,"Paşan","0101000020E6100000E03D51233E3E47406ABA432F48CD4440","Paşan"
957,"Fındıqlı","0101000020E61000006B9FE9807F394740D8648D7A88CA4440","Fındıglı"
958,"Beretbinə","0101000020E61000005A4F08782D3E47400729D3C32BD24440","Beretbine"
959,"Höytala","0101000020E6100000137F1475E63F47406728EE7893CA4440","Höytala"
960,"Mollaçıbinə","0101000020E61000005077F931413A47404D4D8237A4D24440","Mollaçıbine"
961,"Yolayrıc","0101000020E6100000A32FCE29123E4740DC589AA5AEC84440","Yolayrıc"
962,"Püştətala","0101000020E6100000E2BF8A9D3A35474087D1BD9877D14440","Püştetala"
963,"Qadaşbinə","0101000020E6100000859C52B9E4374740921A7F47F9D24440","Gadaşbine"
964,"Qamıştala","0101000020E61000003A75E5B33C38474055A6F33C13D14440","Gamıştala"
965,"Qarahacılı","0101000020E610000041B96DDFA33347404739984D80CF4440","Garahacılı"
966,"Qaravəlli","0101000020E610000022156B5D0F38474001B38C1E09D24440","Garavelli"
967,"Qaracabinə","0101000020E6100000561EEE34E3384740FF379B3347D54440","Garacabine"
968,"Murğuztala","0101000020E6100000913C2185FC344740002F7DF9AED44440","Murğuztala"
969,"Pirqax","0101000020E6100000BF863B72FF354740D1425DFF09D34440","Pirgah"
970,"Roçəhməd","0101000020E61000006BDF92D222324740CD11E8024DD34440","Roçehmed"
971,"Əyritala","0101000020E610000013DED4F665354740C01D4D9AABD34440","Eyritala"
972,"Beçeqarbinə","0101000020E6100000A8A8FA95CE2E4740A0D4A8D1F5D04440","Beçegarbine"
973,"Solban","0101000020E610000078E45993B839474082B0AE658DDD4440","Solban"
974,"Qaralılar","0101000020E6100000509610621DF047402EF30CD06CE34340","Garalılar"
975,"Bedağar","0101000020E6100000CB9CD3D1162C47406C184F4EFED94440","Bedağar"
976,"Gülüzanbinə","0101000020E610000080DCD9B2D72B4740C55FEEEE5CD34440","Gülüzanbine"
977,"Hetovlar","0101000020E6100000C9192F826B2A4740CDE847C329DA4440","Hetovlar"
978,"Mazımüstü","0101000020E6100000846973F7942B47400BA47A21D3DE4440","Mazımüstü"
979,"Məlikzadə","0101000020E6100000279A513DE32E47409ED55D34BFD44440","Melikzade"
980,"Talalar","0101000020E61000006B1ACA3FE92D4740AC70CB4752DA4440","Talalar"
981,"Çorçorbinə","0101000020E6100000DC268172802C4740CEED146179DF4440","Çorçorbine"
982,"Aşağı Çardaxlar","0101000020E6100000C4D8F802692D4740D17AF83251C54440","Aşağı Çardahlar"
983,"Abjit","0101000020E6100000B377EBA1221E474013EE3AC038DE4440","Abjit"
984,"Acılıqbinə","0101000020E6100000419FC893A4214740FAE472CD2ED74440","Acılıgbine"
985,"Bayrambinə","0101000020E610000034958FEE3120474033203130E1D34440","Bayrambine"
986,"Mazımqarışan","0101000020E6100000A38BF271122247400987DEE2E1D14440","Mazımgarışan"
987,"Qazbölük","0101000020E61000000B6943B40C1E4740FB79AE4A7DD74440","Gazbölük"
988,"Sarıbulaq","0101000020E61000009548A2975126474019BCF957A0D64440","Sarıbulag"
989,"Darvazbinə","0101000020E61000004C69A2748E2747407BB6B35483CF4440","Darvazbine"
990,"Göyrüclük","0101000020E61000001DF7F763A42547400BC8A87C19DD4440","Göyrüclük"
991,"Cederovtala","0101000020E6100000EDAC2704BC284740D7A7774C38DA4440","Cederovtala"
992,"Kilsəbuqov","0101000020E6100000EE6B6E96DC2647408B33863941D94440","Kilsebugov"
993,"Meşəşambul","0101000020E6100000EEA4CF584525474072E4DC8195DA4440","Meşeşambul"
994,"Şambul","0101000020E610000060048D9944244740EA95B20C71D94440","Şambul"
995,"Bozbinə","0101000020E61000004A720A3C41434740BF661426E7C84440","Bozbine"
996,"Həsənbinə","0101000020E61000000843780F2B3E47401633C2DB83C54440","Hesenbine"
997,"Laqodexbinə","0101000020E6100000C7FC92437A4547405AC5D10B2DC94440","Lagodehbine"
998,"Masqarabinə","0101000020E6100000C8F20934333F4740E87D88B25CC74440","Masgarabine"
999,"Mamqabinə","0101000020E610000032CC09DAE4434740D4A9E111CBC74440","Mamgabine"
1000,"Poştbinə 2","0101000020E610000014F3075E882B47403ACF3351DFE34440","Poştbine 2"
1001,"Uzunqazmalar","0101000020E6100000C72DE6E786364740A930B610E4C14440","Uzungazmalar"
1002,"Xanməmmədbinə","0101000020E6100000AA1D0FC7043F4740F7AC6BB41CC64440","Hanmemmedbine"
1003,"Ağdaş","0101000020E6100000CB9AFD26B93F484077D43D57008F4340","Ağdaş"
1004,"Hacıvidadi","0101000020E61000005E633CEF6B424840A6AEC623028F4340","Hacıvidadi"
1005,"Vənlik","0101000020E6100000628CFE863F3E4840551A8C6C428B4340","Venlik"
1006,"Şıxlar","0101000020E6100000EFEAB01DE7474840CF3351DF8D8B4340","Şıhlar"
1007,"İsaxlıgirmə","0101000020E610000086F1892B1D2047404FBB4ED99FD64440","İsahlıgirme"
1008,"Şonqar","0101000020E61000007341C758B7CC4840810C78F41A294440","Şongar"
1009,"Qalaşıxı","0101000020E6100000B9420E000B9E4840BF654E97C57B4440","Galaşıhı"
1010,"Məmmədli","0101000020E61000004B17AC8262B54740345BC3561A244440","Memmedli"
1011,"Malay","0101000020E6100000BD512B4CDFAF47400ACDBFA7834D4440","Malay"
1012,"Yeniarx","0101000020E6100000A453573ECBB347404F9A61FE65534440","Yeniarh"
1013,"Aşağı Qolqəti","0101000020E61000005E44807802BC4740295371885D554440","Aşağı Golgeti"
1014,"Cücük","0101000020E6100000D5004AE8D3B74740F1AC93E9864D4440","Cücük"
1015,"Davudlu","0101000020E61000001736B9CE75B347401A9C2DC5FA4B4440","Davudlu"
1016,"Binələr","0101000020E6100000ED516E916AB247403F106AD0E1494440","Bineler"
1017,"Ovçulu","0101000020E61000004F33EE17FDB747407E6BCC90CF394440","Ovçulu"
1018,"Albalılıq","0101000020E610000084A0A3552D0849400E1B1B704C434440","Albalılıg"
1019,"Hacışəkər","0101000020E6100000C94741A66B7F4840115729988C784440","Hacışeker"
1020,"Vərdah","0101000020E61000004277499C15794840EF74E789E7724440","Verdah"
1021,"Muçu","0101000020E6100000765F84DF3C5E484019FCA2A943774440","Muçu"
1022,"Dağ Quşçu","0101000020E610000000FD63C6807C48408619BF9591804440","Dağ Guşçu"
1023,"Qaragöz","0101000020E610000044413A86117E4840C3E62D686B794440","Garagöz"
1024,"Yanıq Ələz","0101000020E61000006B7F677BF47D48400783C6A75B7A4440","Yanıg Elez"
1025,"Yuxarı Ələz","0101000020E6100000E6D830F9557B4840FA4C5189467B4440","Yuharı Elez"
1026,"Əlməkolu","0101000020E6100000D00D4DD9E97848405226DAFA8E7D4440","Elmekolu"
1027,"Köhnə Quşçu","0101000020E6100000329BB635D8744840108EFE3CB27B4440","Köhne Guşçu"
1028,"Hacıisgəndərli","0101000020E6100000F1E890E56E7348404E1DF521B9894440","Hacıisgenderli"
1029,"Təkyə","0101000020E61000006C7649415C7148405D95FA68278A4440","Tekye"
1030,"Çaraq","0101000020E610000047A57D18C6744840C71AE4E4348A4440","Çarag"
1031,"Ugah","0101000020E6100000DEF98F96146E4840C99EF3098F8B4440","Ugah"
1032,"Zirə Südçülük","0101000020E6100000867C86263F1E49408AB8EF07F2354440","Zire Südçülük"
1033,"Mehrəliqışlaq","0101000020E6100000D69B07663B68484057C4FA50B3B54440","Mehreligışlag"
1034,"Düzdağ","0101000020E6100000435C9434DA8747403ED4111B87504440","Düzdağ"
1035,"İsmayılabad","0101000020E6100000DAA84E07B28B4740CC1CDCE7424A4440","İsmayılabad"
1036,"Göynüyən","0101000020E6100000483140A209514740A5F8F884EC5E4440","Göynüyen"
1037,"Sarovlu","0101000020E610000090D14BD6F2464740C72AA5677A584440","Sarovlu"
1038,"Xasabağ","0101000020E6100000A97DDF64C03C4740640DCD2B8D564440","Hasabağ"
1039,"Meyvəli Bağ","0101000020E61000009B60EE4916A34740786F568EDA604440","Meyveli Bağ"
1040,"Bəylik","0101000020E610000076C7BD54C7C047406490604FE04D4440","Beylik"
1041,"Tağılı","0101000020E6100000BC04A73E906A4840D8EEC3E688244440","Tağılı"
1042,"Qubalı","0101000020E61000008CED5AE7846A4840A480FE8C1C2A4440","Gubalı"
1043,"Paşalı Birinci","0101000020E61000004ADC195C297348406CC4DD6AE71C4440","Paşalı Birinci"
1044,"Paşalı İkinci","0101000020E6100000A6A20CB0EA72484000F4458CE81E4440","Paşalı İkinci"
1045,"Şorbaçı","0101000020E610000073E60DE6657448403D08A63FA01D4440","Şorbaçı"
1046,"Pirsaatçay","0101000020E61000006529A3DB5C824840697F564F9C134440","Pirsaatçay"
1047,"Tatlar","0101000020E61000006C1A25F95BB64740AD5D24FE72534440","Tatlar"
1048,"Telişli","0101000020E6100000DE3EABCC94084840D2E3F736FD0F4440","Telişli"
1049,"Mollakənd","0101000020E6100000A7199CD20B0D48404FC9DEF7140F4440","Mollakend"
1050,"Kotal","0101000020E6100000F277EFA831B74840939DC8DD31FE4340","Kotal"
1051,"Peyk","0101000020E610000000732D5A808548406D6EF195E5EB4340","Peyk"
1052,"Birinci Varlı","0101000020E6100000D84C1993598B4840414F5EBFBBE74340","Birinci Varlı"
1053,"İkinci Varlı","0101000020E6100000BB4D131159884840A8380EBC5AE54340","İkinci Varlı"
1054,"Gomuşçu","0101000020E6100000638F9AC0BE794840AE92D96A20E34340","Gomuşçu"
1055,"Kərimbəyli","0101000020E6100000B9F30E01D1794840B680D07AF8E44340","Kerimbeyli"
1056,"Qaradili","0101000020E6100000492D944C4E884840AFF6668AEFD84340","Garadili"
1057,"Seyidan","0101000020E6100000945B49E1307A4840295371885DDD4340","Seyidan"
1058,"Gəncəli","0101000020E61000003C3A64B95B7B484079B70DFED9DA4340","Genceli"
1059,"Xurşud","0101000020E61000003B5E375B2F754840F825D1819BD04340","Hurşud"
1060,"Şorkənd","0101000020E61000001C295B24ED7F484017AB178DC6CD4340","Şorkend"
1061,"Qaraqaşlı","0101000020E610000040232246197F4840DD1B8D8D8ACB4340","Garagaşlı"
1062,"Ərəbqardaşbəyli","0101000020E61000003989F7D2CA814840D5B0DF13EBC34340","Erebgardaşbeyli"
1063,"Beştalı","0101000020E610000011A15BF9767F48406AA0F99CBBC74340","Beştalı"
1064,"Cəngan","0101000020E61000007CF2B0506B814840E07AB9F4D4C64340","Cengan"
1065,"Xocalı","0101000020E61000001FC830DDDA81484018F7D50BF4C44340","Hocalı"
1066,"Ərəbqardaşbəyli","0101000020E6100000DD1445FE4F80484023C21AC28CC24340","Erebgardaşbeyli"
1067,"Pirəbbə","0101000020E6100000A9C36570EF8048401D5FD61FBCBF4340","Pirebbe"
1068,"Bala Surra","0101000020E610000038E1B9522A8248407F8A3E7A1EC24340","Bala Surra"
1069,"İkinci Qaralı","0101000020E6100000CE93C6C3D68348404B21904B1CBA4340","İkinci Garalı"
1070,"Astanlı","0101000020E61000009688015CDA874840013C58B55AB74340","Astanlı"
1071,"Abasalılı","0101000020E61000002883FE9D488A48400D93043CC4B74340","Abasalılı"
1072,"Dördlər","0101000020E6100000A14ACD1E688A48405D9DADCD10B74340","Dördler"
1073,"Ballıcalı","0101000020E610000031F1A20ADA8948409EC20078FAB44340","Ballıcalı"
1074,"Tatarməhlə","0101000020E610000047489341A48E4840157E5F121DB74340","Tatarmehle"
1075,"Mirzəqurbanlı","0101000020E6100000F42911F28B9648408ACA863595B54340","Mirzegurbanlı"
1076,"Yenikənd","0101000020E6100000AB313212EBA548406D814E52AAB14340","Yenikend"
1077,"Uzunbabalı","0101000020E6100000E5E48FB3FA9A4840ED6E545D76B54340","Uzunbabalı"
1078,"Qırmızı Şəfəq","0101000020E61000008E171C6F3CA84840E6EB32FCA7B04340","Gırmızı Şefeg"
1079,"Birinci Mayak","0101000020E6100000001B1021AEAB4840AF2C2C13D9AE4340","Birinci Mayak"
1080,"İkinci Mayak","0101000020E61000001633C2DB83AB484044DB317557AE4340","İkinci Mayak"
1081,"Yeniqışlaq","0101000020E6100000086C184F4E9B4840FD964A896EA24340","Yenigışlag"
1082,"Haqverdilər","0101000020E610000093043CC49A9248405B8EFC6607A34340","Hagverdiler"
1083,"Qızqayıtdı","0101000020E6100000565B56067A964840292BE164769C4340","Gızgayıtdı"
1084,"Mikayıllı","0101000020E61000006BD619DF179848406930B209D59B4340","Mikayıllı"
1085,"Sahiloba","0101000020E610000069C29BDABE9A48407F9763C3E4904340","Sahiloba"
1086,"Dalğalı","0101000020E6100000A796ADF54599484073C2DF8A1F994340","Dalğalı"
1087,"Sarıqamış","0101000020E61000000E654DD1369D4840BAF9A12D429B4340","Sarıgamış"
1088,"Kür Qaraqaşlı","0101000020E6100000D2C43BC0937E4840D84812842BC74340","Kür Garagaşlı"
1089,"Seyidsadıqlı","0101000020E6100000CEF9CED4907548401ECAABCEC5C54340","Seyidsadıglı"
1090,"Quyçu","0101000020E6100000D400EF2E61764840B09EA40A90C44340","Guyçu"
1091,"Sarvan","0101000020E6100000B484C65DCE724840ACCEC53AB0BD4340","Sarvan"
1092,"Dayıkənd","0101000020E610000092D56311796F4840AF7F322141BA4340","Dayıkend"
1093,"Seyidlər","0101000020E61000004F41D9EFE46B4840377B5688FDB84340","Seyidler"
1094,"Yuxarı Ağcayazı","0101000020E6100000A9D898D711C24740C166CA98CC594440","Yuharı Ağcayazı"
1095,"Muğan","0101000020E6100000D6445502184048401C4531D4BCB74340","Muğan"
1096,"Aşağı Ağalı","0101000020E61000005ADF1B9EB93648403976F5CF78B44340","Aşağı Ağalı"
1097,"Ətcələr","0101000020E610000013921678382C484082BE3E8402A74340","Etceler"
1098,"Dəlili","0101000020E61000008F07115FDC244840B62BF4C132AB4340","Delili"
1099,"Şükürlü","0101000020E6100000DC5CA1B4DC2948403D9AEAC9FCA94340","Şükürlü"
1100,"Zərbəli","0101000020E6100000D2246717C227484014AFB2B629A84340","Zerbeli"
1101,"Məmmədcanlı","0101000020E61000002454BA055C2D4840EECD6F9868A64340","Memmedcanlı"
1102,"Qarakazımlı","0101000020E6100000829F820D99234840F542A6214FA74340","Garakazımlı"
1103,"Sarxanlı","0101000020E6100000B4C46FAF7121484059FAD005F5A64340","Sarhanlı"
1104,"Bədirli","0101000020E6100000BE1CD198A4354840522AE109BDA64340","Bedirli"
1105,"İnilli","0101000020E61000000906C6B07932484072497ABDA0A24340","İnilli"
1106,"Novruzallı","0101000020E61000006DC669882A224840E548C219579F4340","Novruzallı"
1107,"Mədətli","0101000020E61000008B61985D41264840F5E5BB4A2DA14340","Medetli"
1108,"Hacıniyyət","0101000020E61000000A534ABEC8B4464034A8ECAAF6974340","Hacıniyyet"
1109,"Tumbul","0101000020E6100000DE825B2D66B64640EF2719EF7D954340","Tumbul"
1110,"Şəkərabad","0101000020E610000084AB4DAD08B8464063B5F97FD5984340","Şekerabad"
1111,"Yusifli","0101000020E6100000494A7A185A1948402F3196E9979C4340","Yusifli"
1112,"Kürünc","0101000020E61000000F379666A9164840B44EA61B729C4340","Kürünc"
1113,"Şorbaçı","0101000020E61000002A768FC7672948402C29779FE3A04340","Şorbaçı"
1114,"Dostallı","0101000020E6100000A32E089BF0204840CF79D7EABC9B4340","Dostallı"
1115,"Məşədilər","0101000020E61000006D7022FAB522484040A374E95F9C4340","Meşediler"
1116,"Çəmənli","0101000020E6100000D010E9126926484052A92391C79B4340","Çemenli"
1117,"Şötüklü","0101000020E610000077FE486CD21F4840D2996A1CA09D4340","Şötüklü"
1118,"Edişə","0101000020E6100000D472B1B332204840A9E9C42F06974340","Edişe"
1119,"Qasımbəyli","0101000020E610000037D8405F1F32484048BD4CB9679F4340","Gasımbeyli"
1120,"Hacıməmmədli","0101000020E610000075B39A09E1304840433A3C84F19D4340","Hacımemmedli"
1121,"Mirtəhməzli","0101000020E610000064AC36FFAF2F48407BA4C16D6D9D4340","Mirtehmezli"
1122,"Lallar","0101000020E6100000BFC579EEF3264840B14C648B49994340","Lallar"
1123,"Ağusəm","0101000020E6100000A6BE87A647294840A90BC2267C994340","Ağusem"
1124,"Eçara","0101000020E6100000935742D2022F4840AEEFC341429B4340","Eçara"
1125,"Mollalı","0101000020E610000051F4C0C760344840641AF274539B4340","Mollalı"
1126,"Xanılı","0101000020E610000000000000002D4840465B3A8B839A4340","Hanılı"
1127,"Fərəcullalı","0101000020E61000009439F13048284840DC14EA44DD964340","Ferecullalı"
1128,"Ləzran","0101000020E61000005A1AAEC4F22D48402C561EEE34984340","Lezran"
1129,"Porsava","0101000020E610000073D6A71C933048406E94AB0E6F994340","Porsava"
1130,"Zəhmətabad","0101000020E6100000E042C3071B24484048A7AE7C96924340","Zehmetabad"
1131,"Həsənli","0101000020E6100000135BE619A03148403B922639BB974340","Hesenli"
1132,"Məşədi Hüseynli","0101000020E6100000D8E5A5ACF02D48400007488F3A964340","Meşedi Hüseynli"
1133,"Çinar","0101000020E6100000FF380609F62A4840C6C210397D954340","Çinar"
1134,"Çünəxanlı","0101000020E6100000AFD40EDA0633484038914F7E41984340","Çünehanlı"
1135,"Cəfərli","0101000020E6100000FB850D05223548405D1ABFF04A984340","Ceferli"
1136,"Fərzili","0101000020E6100000E19524CFF5394840BE2720370D994340","Ferzili"
1137,"Badamağac 2","0101000020E610000083352960962B4840B34C75B7A1894340","Badamağac 2"
1138,"Yuxarı Sadatlı","0101000020E610000079FBBD5EAB2E48400BB3D0CE69914340","Yuharı Sadatlı"
1139,"Sadatlı","0101000020E61000006E275B6E7A2F4840F64CE5A37B904340","Sadatlı"
1140,"Allahverənli","0101000020E6100000CE2D196C8F3A48407C7A11120E954340","Allahverenli"
1141,"Qamışlıgöl","0101000020E6100000D809D407373148409EABF7657A914340","Gamışlıgöl"
1142,"Hamarqışlaq","0101000020E6100000CAF2BFA6183C4840E6BADF579B954340","Hamargışlag"
1143,"Hacımayıllı","0101000020E61000006A5C493CEA39484030E6F8B2FE964340","Hacımayıllı"
1144,"Hasıllı","0101000020E61000005B762DC6653C48404084B872F6974340","Hasıllı"
1145,"Qaraağac","0101000020E61000003CD3F0D2F2394840FE704683CA924340","Garaağac"
1146,"Ləngan","0101000020E610000052F932AC3D5148409880046AD68F4340","Lengan"
1147,"Güneyli","0101000020E6100000C988B086303A48406BB933130C924340","Güneyli"
1148,"Axtaxana","0101000020E6100000A5FB94BE6B3148403DE7B864668D4340","Ahtahana"
1149,"Ağbulaq","0101000020E6100000E51C86A0B4364840BA956FC7E58C4340","Ağbulag"
1150,"Darılıq","0101000020E6100000D57EC6E0BC36484041F4A44C6A8E4340","Darılıg"
1151,"Fətullaqəşlaq","0101000020E6100000485F52C6093B48409FAEEE586C884340","Fetullageşlag"
1152,"Oğrubulaq","0101000020E6100000CA5F10470D3948402A41DA5ABA884340","Oğrubulag"
1153,"Bahar Qəsəbəsi","0101000020E61000000FC29261CB0349405A153CE0152F4440","Bahar Gesebesi"
1154,"Meşəkənar","0101000020E61000006612F5824F4E484025654117C3884340","Meşekenar"
1155,"Allahyarlı","0101000020E6100000AECF413CB74E4840BC838E0C28824340","Allahyarlı"
1156,"Alaşar","0101000020E6100000F26CA00AC940484080E14B97B4834340","Alaşar"
1157,"Ləzir","0101000020E6100000F28EF8BAB13948404EED0C535B814340","Lezir"
1158,"Yolağac","0101000020E6100000F6662F3608444840EB7D99DEB4814340","Yolağac"
1159,"Zuvandlı","0101000020E6100000FC56EBC4E53C48406F795160A6804340","Zuvandlı"
1160,"Gendərə","0101000020E610000023939DC8DD2D48402F51BD35B0864340","Gendere"
1161,"Aşağı Astanlı","0101000020E6100000E62494BE103048403B38D89B18854340","Aşağı Astanlı"
1162,"Yuxarı Astanlı","0101000020E6100000C54D57C1B9304840EACE13CFD9844340","Yuharı Astanlı"
1163,"Çanaqbulaq","0101000020E6100000E58BACEB06304840E09C11A5BD824340","Çanagbulag"
1164,"Bərcan","0101000020E61000001FF1D01CFE32484066E954432C824340","Bercan"
1165,"Gölyeri","0101000020E6100000C0C469D2B7314840AA3EFCA13E814340","Gölyeri"
1166,"Təzəkənd","0101000020E6100000B41B221395314840BAF3C473B6804340","Tezekend"
1167,"Şıxlar","0101000020E61000002BC24D4695304840C2E3367579814340","Şıhlar"
1168,"Eçara","0101000020E61000004E96FF35C52C48408A4457D8C27F4340","Eçara"
1169,"Ləzran","0101000020E6100000ACB310D3742B4840892F6EFEBA7E4340","Lezran"
1170,"Ərsilə","0101000020E61000009E375F364B2C4840815D4D9EB27C4340","Ersile"
1171,"Jiy","0101000020E6100000A7E67283A12E484001F099362D7B4340","Jiy"
1172,"Şovut","0101000020E61000007FCCBD761F314840D2E7FE452B7B4340","Şovut"
1173,"Mollacəfərli","0101000020E610000043F4B578C2B4464036ABE39DE8944440","Mollaceferli"
1174,"Qarahəsənli","0101000020E6100000B49487E013B246404D2954DC5D924440","Garahesenli"
1175,"Xılxına","0101000020E6100000B93A5B9B21B546404CF443B63D964440","Hılhına"
1176,"Düzqışlaq","0101000020E610000058E1968FA4B14640DD596034D0934440","Düzgışlag"
1177,"Sarıcəfərli","0101000020E61000009BCAA2B08B544840CD9A0E53118A4340","Sarıceferli"
1178,"İmanlı","0101000020E6100000EA8C94D2D853484077329303D1894340","İmanlı"
1179,"Məmmədxanlı","0101000020E6100000E5A95846345B4840A83EEB75E68C4340","Memmedhanlı"
1180,"Təkdam","0101000020E6100000306D93E57F5C4840DC645419C68E4340","Tekdam"
1181,"Bala Təklə","0101000020E610000024FBD63D685948404B917C25908A4340","Bala Tekle"
1182,"Kürdəbazlı","0101000020E610000090B4650AE75C4840FD3CFCEBCB894340","Kürdebazlı"
1183,"Şəhriyar","0101000020E6100000FA06CB7D175E48405A73918CE68C4340","Şehriyar"
1184,"Ərəb","0101000020E6100000BD3AC780EC5D48409539A7A32D924340","Ereb"
1185,"Dəlləkli","0101000020E6100000AF997CB3CD624840EB313619FA8A4340","Dellekli"
1186,"Xallıcalı","0101000020E61000004C8F0134A560484030719AF4AD884340","Hallıcalı"
1187,"İkinci Səmədxanlı","0101000020E610000034958FEE315A484050638C5940854340","İkinci Semedhanlı"
1188,"Ətcələr","0101000020E610000025EDA1D8655B4840774EB340BB874340","Etceler"
1189,"Məmmədrzaküçə","0101000020E610000056FFD604074E48402E933C32B17C4340","Memmedrzaküçe"
1190,"Babaküçə","0101000020E6100000AC72A1F2AF4F4840BF10CD97727B4340","Babaküçe"
1191,"Ninəlov","0101000020E6100000EDD79DEE3C4D4840C6FF780A147B4340","Ninelov"
1192,"Bala Kolatan","0101000020E610000009997510855348405863BFDD487C4340","Bala Kolatan"
1193,"Lürən","0101000020E6100000223BCA1C26574840F9B4D48BEB7E4340","Lüren"
1194,"Pircana","0101000020E61000000199E7D2095848402FDB4E5B237E4340","Pircana"
1195,"Dəlləkoba","0101000020E61000006C825E6EE65548407AC4E8B9857C4340","Dellekoba"
1196,"Yusifli","0101000020E6100000D6D3FD52F55448406EBD4B4E927D4340","Yusifli"
1197,"Qızılavar","0101000020E6100000821C9430D356484061C1A2C7947B4340","Gızılavar"
1198,"Çayqıraq","0101000020E61000005AF7EA3E5B584840D9AB34CE4B7B4340","Çaygırag"
1199,"Dəmirçi","0101000020E6100000147E0459AA5848404858AF7D5C794340","Demirçi"
