"id","name","geom","nametr"
1760,"Tatlı","0101000020E6100000F59D5F94A0B946400E09298936834440","Tatlı"
1761,"Çinarlı","0101000020E6100000450B75FD270F474077A79608AF634440","Çinarlı"
1762,"Canalı","0101000020E6100000BC22F8DF4AAC4640B0C16790278F4440","Canalı"
1763,"Abbasbəyli","0101000020E6100000C0BCB66DCE9846403BEC74D65D8A4440","Abbasbeyli"
1764,"Donuk Qiriqli","0101000020E6100000DB8827BB99E14640A87F5A56AB774440","Donuk Girigli"
1765,"Nizami","0101000020E61000009664784721604840175BADB8DDF54340","Nizami"
1766,"Şəhriyar","0101000020E61000004A720A3C415B48402CDDB820B6F84340","Şehriyar"
1767,"Xəlfəli","0101000020E61000007B9BA333D5564840BF61A2410AFA4340","Helfeli"
1768,"Əyyublu","0101000020E61000004A9E46B5E3E9464018CE35CCD0774440","Eyyublu"
1769,"Yenigün","0101000020E6100000A86CFD99E6BB4640BECF02FE3A8F4440","Yenigün"
1770,"Pirli","0101000020E610000035B8AD2D3CB34640C7E4C3A2D89A4440","Pirli"
1771,"Kosalar","0101000020E610000055956C2BACAD464081F6D9B749914440","Kosalar"
1772,"Aslanbəyli","0101000020E6100000ED10FFB0A5954640104BB9B18F9D4440","Aslanbeyli"
1773,"Bəhramtəpə","0101000020E61000000268EFE76FFA47400E4A9869FBDE4340","Behramtepe"
1774,"Hacıbabalı","0101000020E6100000D2C6116BF1F9474008701F5E7CE14340","Hacıbabalı"
1775,"Qaragüvəndikli","0101000020E61000009A8B097B24F44740BC9C6DC905DC4340","Garagüvendikli"
1776,"Fərəhli","0101000020E61000003C3833558B924640F5F175BE448D4440","Ferehli"
1777,"İbrahimhacılı","0101000020E6100000ACBBC3375EDF46402A64F899C4734440","İbrahimhacılı"
1778,"Asaqi Quscu","0101000020E6100000D282610A20D64640318FA1084E7A4440","Asagi Guscu"
1779,"Bist","0101000020E6100000D09E268E97F04640D8309E9CFC924340","Bist"
1780,"Ələhi","0101000020E610000021CB82893FF24640EC7541333E964340","Elehi"
1781,"Xurs","0101000020E610000085AAE2D759F346404E9DA27E729A4340","Hurs"
1782,"Nürgüt","0101000020E6100000DBF6E2303DF346402569ED6C7E9C4340","Nürgüt"
1783,"Aza","0101000020E6100000C421C08EA4E946408494E9E115774340","Aza"
1784,"Kilit","0101000020E61000006953758F6C104740D2BBC2CC88704340","Kilit"
1785,"Kotam","0101000020E61000007CDC6DCD0C07474024D813B8D0714340","Kotam"
1786,"Şəhriyar","0101000020E6100000067069EB96004740738236397C704340","Şehriyar"
1787,"Aşağı Əndəmic","0101000020E61000009AF7EE456A02474001AF850FDB764340","Aşağı Endemic"
1788,"Yuxarı Əndəmic","0101000020E6100000D8EA1791CD0247403B133F6B23794340","Yuharı Endemic"
1789,"Nüsnüs","0101000020E6100000FBB8910DFF024740871FF708907A4340","Nüsnüs"
1790,"Yuxarı Əylis","0101000020E6100000D7FDBEDAACFD4640A7069ACFB9794340","Yuharı Eylis"
1791,"Aşağı Əylis","0101000020E610000090C18A53ADFE4640CE041E73F9764340","Aşağı Eylis"
1792,"Anabad","0101000020E6100000455156C2C9044740CDC3AE9234774340","Anabad"
1793,"Gənzə","0101000020E61000005E8BCC12530647407FC8112164784340","Genze"
1794,"Xanağa","0101000020E6100000C9FF89366CF646407DA2A135F5744340","Hanağa"
1795,"Ağrı","0101000020E6100000FD2C3B6986F64640F0952F1E94764340","Ağrı"
1796,"Dizə","0101000020E61000009D0FCF1264F64640E0FA0B981B774340","Dize"
1797,"Vələver","0101000020E610000051ED1D7FB3F64640D4765D09EE794340","Velever"
1798,"Başkənd","0101000020E610000070B6B9313DF74640C244CDA1567B4340","Başkend"
1799,"Qoruqlar","0101000020E6100000E4DC26DC2BF84640E4141DC9E57B4340","Goruglar"
1800,"Anaqut","0101000020E610000089BC40A43AFB4640583101648D7D4340","Anagut"
1801,"Dırnıs","0101000020E6100000B883C76DEAFC4640A6E727E66A7E4340","Dırnıs"
1802,"Kələki","0101000020E6100000F76CC26279FD46406263038EA9804340","Keleki"
1803,"Unus","0101000020E610000022A64412BDFD4640CA202D848B814340","Unus"
1804,"Pəzməri","0101000020E6100000AE5978A8B7014740C5B6FB0BF3834340","Pezmeri"
1805,"Düylün","0101000020E6100000AE3720F8CEF14640A09CB2E43B7A4340","Düylün"
1806,"Çənnəb","0101000020E61000003BA8C4758CF34640FDFE284586814340","Çenneb"
1807,"Üstüpü","0101000020E61000001D4CD41C6AF446402ED0494AD5834340","Üstüpü"
1808,"Məzrə","0101000020E61000003B0AC67718F64640660BADF314874340","Mezre"
1809,"Urmis","0101000020E610000050864FDFD7FC46404225AE635C894340","Urmis"
1810,"Azadkənd","0101000020E61000007D8681F80AE94640DA756F4562754340","Azadkend"
1811,"Darkənd","0101000020E6100000FADE9513A3E84640440DF0EE12774340","Darkend"
1812,"Kələntər Dizə","0101000020E610000010406A1327EA4640694F6E803E784340","Kelenter Dize"
1813,"Sabirkənd","0101000020E610000001E77BFC94E9464060F18A96F2794340","Sabirkend"
1814,"Qoşadizə","0101000020E61000008DA89A6A77EA4640883B2872D2794340","Goşadize"
1815,"Baş Dizə","0101000020E6100000F0694E5E64E9464006B75ACC747E4340","Baş Dize"
1816,"Gilançay","0101000020E6100000ED5003BCBBE84640C8B83D9C1B814340","Gilançay"
1817,"Biləv","0101000020E6100000464A69EC01EC4640924C987A278A4340","Bilev"
1818,"Ağdərə","0101000020E61000006D872B0C36F54640D7193AD1098E4340","Ağdere"
1819,"Yusif Məmmədəliyev","0101000020E61000000D8EED105A4C4840EBBA01B04B644440","Yusif Memmedeliyev"
1820,"Əzgilli","0101000020E6100000A6EAC31FEA2447400B7A14538E344440","Ezgilli"
1821,"Qaynaq","0101000020E6100000F0B3DB78C18247405AC466367E214440","Gaynag"
1822,"Aşağı Qapanlı","0101000020E6100000A72F3A0FDD844740EF5F0FDC37204440","Aşağı Gapanlı"
1823,"Qazyan","0101000020E6100000167B794B838347409A80BADCBB1E4440","Gazyan"
1824,"Xanərəb","0101000020E6100000022A1C412A97474097CF4DF62A1D4440","Hanereb"
1825,"Əmirli","0101000020E6100000EC134031B292474033970AE01C1C4440","Emirli"
1826,"Mollakazımlı","0101000020E6100000AEC78ED7CD764840C67C8A2D4E9D4440","Mollakazımlı"
1827,"Dondar Quscu","0101000020E6100000350BB43BA4CF46403483F8C08E7A4440","Dondar Guscu"
1828,"Kolayır","0101000020E6100000E5130DADA9AF46407D7C9D2F51954440","Kolayır"
1829,"Əzizbəyli","0101000020E610000080E6BD7B91AE4640DBA2CC06998E4440","Ezizbeyli"
1830,"Dəmirçilər","0101000020E6100000F265FDC11BA2464085AF54BC368B4440","Demirçiler"
1831,"Ürkməzli","0101000020E610000077E1BD5939A14640B01B5B74578D4440","Ürkmezli"
1832,"Bala Çaylı","0101000020E610000094C2BCC799A54640B9CC446C0B8D4440","Bala Çaylı"
1833,"Daş Salahlı","0101000020E610000025EF7783C3A146405180CDDEBE914440","Daş Salahlı"
1834,"Çaylı","0101000020E610000083B174F4AEA746404E362F9809904440","Çaylı"
1835,"Yuxarı Salahlı","0101000020E6100000407D152A49A24640B0D705CDF89E4440","Yuharı Salahlı"
1836,"Yuxari Seyfəli","0101000020E6100000760EAF35A50947406C79E57ADB5E4440","Yuhari Seyfeli"
1837,"Aşaği Seyfəli","0101000020E61000006523C621D10E4740AF09698D41614440","Aşaği Seyfeli"
1838,"Abbasli","0101000020E6100000FD023054B41347407B22991FC9604440","Abbasli"
1839,"Qaraqoyunlu","0101000020E610000050B1C5C958FC46406B4F24F3235B4440","Garagoyunlu"
1840,"Yeniabad","0101000020E61000005266DE05A5154740523F1471DF714440","Yeniabad"
1841,"Kür","0101000020E61000003BDF4F8D97174740F1AF2F2306744440","Kür"
1842,"Səməd Vurğun","0101000020E61000001A3B3CDFAA184740A017EE5C18764440","Semed Vurğun"
1843,"Məşədihüseynli","0101000020E6100000DE27FD73871147405D88D51F61714440","Meşedihüseynli"
1844,"Qapanlı","0101000020E6100000D2A68F65661B4740633953324A6F4440","Gapanlı"
1845,"Qaracəmirli","0101000020E6100000795D1A1AAA1B4740E8548DB9C66C4440","Garacemirli"
1846,"Taliş","0101000020E610000010EA2285B22247402EF8D96DBC6E4440","Taliş"
1847,"Sarıqamış","0101000020E6100000F86B578DCA2A4740B3E7D77B96694440","Sarıgamış"
1848,"Ağlavaşlı","0101000020E6100000670C738236214740954FEA268C674440","Ağlavaşlı"
1849,"Qaralar","0101000020E610000075BAE2981B1E47402BC47EAA65664440","Garalar"
1850,"Alabaşli","0101000020E61000001B43A5B6792147407280AA1B39644440","Alabaşli"
1851,"Aşağı Könüllü","0101000020E61000007407567A121F4740FFE7305F5E644440","Aşağı Könüllü"
1852,"Barlibağ","0101000020E6100000220A1CBFA6154740857F6CEDD8674440","Barlibağ"
1853,"Təzəkənd","0101000020E6100000EF703B342C12474082DB7F09816A4440","Tezekend"
1854,"Azaflı","0101000020E61000000322C495B3D446409DAD725765764440","Azaflı"
1855,"Koxanəbi","0101000020E6100000994E46F01ACE464087302361846F4440","Kohanebi"
1856,"Əsrik Cirdaxan","0101000020E610000075E789E76CD046400307B474056F4440","Esrik Cirdahan"
1857,"Ağbulaq","0101000020E610000071E1E58EA3CE464083FF081E3A6B4440","Ağbulag"
1858,"Almu","0101000020E6100000FB438E082145484053245F09A4604340","Almu"
1859,"Təzəkənd","0101000020E61000004147AB5AD2874740058C8928811C4440","Tezekend"
1860,"Birinci Dördyol","0101000020E6100000AE539BEE2B894740D0E0A58A981E4440","Birinci Dördyol"
1861,"İkinci Baharlı","0101000020E6100000305DD2623A8D4740BE56F8E92E174440","İkinci Baharlı"
1862,"Şahvəlilər","0101000020E610000041F4A44C6A90474054089A852C194440","Şahveliler"
1863,"Qasımbəyli","0101000020E61000007F187CF54C9547401437B8BE59114440","Gasımbeyli"
1864,"Çullu","0101000020E6100000DB79D10D03904740CA0FA67224164440","Çullu"
1865,"Eyvazlı","0101000020E6100000A28C028E4E924740655F686446114440","Eyvazlı"
1866,"Şərəfxanlı","0101000020E610000034886AA56B964740379BD88D88064440","Şerefhanlı"
1867,"Şotlanlı","0101000020E610000040A6B5696C9547402C239AE557054440","Şotlanlı"
1868,"Şahmallar","0101000020E6100000952C27A1F4984740F863A428E1054440","Şahmallar"
1869,"Poladlı","0101000020E6100000B00FFCB9B2984740432CAC657C0E4440","Poladlı"
1870,"Taynaq","0101000020E610000056A1DC11A9954740EB92CC45D70E4440","Taynag"
1871,"Böyükbəyli","0101000020E6100000EA5BE674599147409C0B6D4AC30C4440","Böyükbeyli"
1872,"Kiçikli","0101000020E610000072207FC40A9047406F18BB33C90D4440","Kiçikli"
1873,"Üçoğlan","0101000020E6100000CFF8BEB8548E474067C8C221650B4440","Üçoğlan"
1874,"Orta Qışlaq","0101000020E6100000DCB3531800924740C2590009790B4440","Orta Gışlag"
1875,"Qaraxanlı","0101000020E6100000D109FC3CA190474071033E3F8C094440","Garahanlı"
1876,"Hacılar","0101000020E6100000A3F7D73C588E474099068F801B074440","Hacılar"
1877,"Böyük Kəhrizli","0101000020E61000004BA544B70394474061C1FD8007034440","Böyük Kehrizli"
1878,"Bala Kəhrizli","0101000020E6100000851B3A877C964740211109956E024440","Bala Kehrizli"
1879,"Boyat","0101000020E6100000C2604898B3904740FB3669BF5A054440","Boyat"
1880,"Biləyən","0101000020E6100000FFCC203EB092474043C6A354C2054440","Bileyen"
1881,"Naxışnərgiz","0101000020E61000009FFDED57A6C146400B4C5DE800A14340","Nahışnergiz"
1882,"Yuxarı Buzqov","0101000020E610000046B64EB747AE4640F9C1548E24C34340","Yuharı Buzgov"
1883,"Araz","0101000020E61000002FCA22032FB64640C0A442869F8E4340","Araz"
1884,"Damlamaca","0101000020E6100000877CE1DFB1754840F65D11FC6F3F4440","Damlamaca"
1885,"Qoşaoba","0101000020E610000033DFC14F1CDA474046FD3F98251E4440","Goşaoba"
1886,"Hüşün","0101000020E6100000D584A39A48C747400CD4BDA9A3564440","Hüşün"
1887,"Ərəb","0101000020E6100000ACF82B09F5CA47408FE5B8AEF3554440","Ereb"
1888,"Kükəl","0101000020E61000000EB5125F92C847404147AB5AD2554440","Kükel"
1889,"Bulaqotağı","0101000020E6100000B95B48765BC3474082B0AE658D544440","Bulagotağı"
1890,"Yuxarı Qəsil","0101000020E6100000D865F84F37C24740C459B67B5E534440","Yuharı Gesil"
1891,"Qarağan Şıxlar","0101000020E6100000674BB1FE2AC54740274EEE7728534440","Garağan Şıhlar"
1892,"Bürvənd","0101000020E61000003DC967C3AB6A4840570FF340BF004440","Bürvend"
1893,"Mollacəlilli","0101000020E6100000540328A14F2F47405DE223BD034C4440","Mollacelilli"
1894,"Haçaqaya","0101000020E610000015223BCA1C1D47405EEC0786BD534440","Haçagaya"
1895,"Yeni Qızılca","0101000020E6100000FFA89729F7224740D98BB2C8C0534440","Yeni Gızılca"
1896,"Bəhrambağ","0101000020E61000004E098849B8234740946C753925554440","Behrambağ"
1897,"Sarısu","0101000020E6100000D05E228381344740D4884FF003394440","Sarısu"
1898,"Həzi Aslanov","0101000020E6100000851733784EA046409AA7847181A44440","Hezi Aslanov"
1899,"Soyuqbulaq","0101000020E6100000EA97E37041A24640E28D716A0CA94440","Soyugbulag"
1900,"Qarayazı","0101000020E6100000C4D0EAE40C9F4640EA14F5937BA74440","Garayazı"
1901,"Soyuqbulaqlar","0101000020E61000004B7BDEE8BE9D464080EAC48ABFA64440","Soyugbulaglar"
1902,"Saloğlu","0101000020E61000003CE2EBC616AD4640E062EA5333A34440","Saloğlu"
1903,"Köhnəqışlaq","0101000020E61000001C9AB2D30FB64640CA1649BBD17E4440","Köhnegışlag"
1904,"Şəkərli","0101000020E610000054FAAEAD44BB4640384888F205964440","Şekerli"
1905,"Ceyrançöl","0101000020E61000006B44300E2EBB4640B713DB9376A64440","Ceyrançöl"
1906,"Tap","0101000020E6100000D664D707A3634740DC44D2133B364440","Tap"
1907,"Gəlinqaya","0101000020E61000002F23AB11B0F046405F888B92463D4440","Gelingaya"
1908,"Alaxançallı","0101000020E6100000FD84B35BCB0C4740A450BB044C314440","Alahançallı"
1909,"Zivlan","0101000020E61000005C4F19A4851047404A46CEC29E304440","Zivlan"
1910,"Şahkərəm","0101000020E6100000BEFE7FF7E90D4740B4CFBE4DDA334440","Şahkerem"
1911,"Quytul","0101000020E610000033535A7F4B044740B7EEE6A90E4F4440","Guytul"
1912,"Daşkəsən","0101000020E6100000F9951815820D4740DB37521102434440","Daşkesen"
1913,"Çıraqlı","0101000020E6100000425255B2AD1C47403FD69D38CA354440","Çıraglı"
1914,"Quşçu Körpü","0101000020E61000007231AB1CFF0E4740E4C0ABE5CE454440","Guşçu Körpü"
1915,"Aşağı Salahlı","0101000020E61000002E5915E126AB464034E895FC999A4440","Aşağı Salahlı"
1916,"Soltanmuradlı","0101000020E610000040A143858F09484086E2337E86E74340","Soltanmuradlı"
1917,"Çahar","0101000020E610000070630EDD4708484078F7B64F7DE74340","Çahar"
1918,"Bahar","0101000020E6100000C328081EDFDC4740AEE474A3D9DD4340","Bahar"
1919,"Xubyarlı","0101000020E6100000D8D07245CE004840356502D946E24340","Hubyarlı"
1920,"Göhərli","0101000020E6100000A1664815C5074840DD53837A44E54340","Göherli"
1921,"Yuxarı Qaralar","0101000020E610000043ACFE08C30A48408D32D1D677E94340","Yuharı Garalar"
1922,"Otuziki","0101000020E610000071A884CC3A0B4840AEC4F29D4EEC4340","Otuziki"
1923,"Ölcələr","0101000020E610000032207BBDFB0A4840E08508933DE74340","Ölceler"
1924,"Xoşçobanlı","0101000020E6100000653D10B45D0F4840CF47BEB78EED4340","Hoşçobanlı"
1925,"Muradalılı","0101000020E6100000DE4724C09F0D4840EDD5C743DFE94340","Muradalılı"
1926,"Nurulu","0101000020E6100000E8A38CB8000F4840822DC088C7E74340","Nurulu"
1927,"Murğuzalılı","0101000020E61000005C02F04FA91248400C04013274EE4340","Murğuzalılı"
1928,"Qaraqaşlı","0101000020E6100000A7FADF5BA21C4840A249BD022CF04340","Garagaşlı"
1929,"Mürsəlli","0101000020E6100000DD370884E7184840863EB37FF9EE4340","Mürselli"
1930,"Varxan","0101000020E61000001DD8E033C81E484095C448E5DCEE4340","Varhan"
1931,"Qaralar","0101000020E6100000E38112B0672148409CB0B3D771EF4340","Garalar"
1932,"Xəlfəli","0101000020E6100000587380608E1B4840D1741B79C5E44340","Helfeli"
1933,"Qulubəyli","0101000020E61000001BFBED467A1248401CAA735655E34340","Gulubeyli"
1934,"Kürdmahmudlu","0101000020E6100000180D7448C51A484006FB0A2D46E74340","Kürdmahmudlu"
1935,"Cavadxanlı","0101000020E61000000996D9D605134840E4F6CB272BF34340","Cavadhanlı"
1936,"Qaralar","0101000020E61000006214048F6F0F484049E30632F1F14340","Garalar"
1937,"Bəcirəvan","0101000020E610000078EBA122F3154840FD265EAFFAF34340","Becirevan"
1938,"Ağcüyür","0101000020E61000005CC246FE05184840AEB02A0CDBF44340","Ağcüyür"
1939,"Şirvanlı","0101000020E6100000289EB3058496484099918B7B3D804340","Şirvanlı"
1940,"Kürdili","0101000020E61000008D63247B849248402A4712CEB87E4340","Kürdili"
1941,"Yaldili","0101000020E6100000FF21FDF6757E474019A2540CA14F4440","Yaldili"
1942,"Nərimanov","0101000020E61000008001CE9C3F304840D311651470FC4340","Nerimanov"
1943,"Kamallı","0101000020E6100000F750476C1C244840EBBA01B04BF64340","Kamallı"
1944,"Hacıqasımlı","0101000020E6100000A61D4828C72648405F4F2AD0DDF64340","Hacıgasımlı"
1945,"Musalı","0101000020E610000047F07508D22C4840BF36D19D16FA4340","Musalı"
1946,"Gömüşçü","0101000020E61000009A18DC20A423484001367BFBCEEF4340","Gömüşçü"
1947,"Seyidlər","0101000020E610000010F6DCF8C9254840A4EB7882B3F14340","Seyidler"
1948,"Qaracalar","0101000020E61000002A77FA9C16264840CD53C2B8C0F04340","Garacalar"
1949,"Qıraqlı","0101000020E6100000807D19315833484061FD9FC37CFA4340","Gıraglı"
1950,"Mustafabəyli","0101000020E61000009428C5D853354840A55F6C6B55FA4340","Mustafabeyli"
1951,"Cəfərxan","0101000020E6100000CE226F14B4444840043F051B32F84340","Ceferhan"
1952,"Əbil","0101000020E610000028863F1E55464840FAF202ECA3F84340","Ebil"
1953,"Dahar","0101000020E61000009981CAF8F725484088ABB992D3704440","Dahar"
1954,"Çeşməli","0101000020E6100000AD403E32679347400B71F618F6904440","Çeşmeli"
1955,"Öryət","0101000020E6100000A4294C29F98F474096FF35C5888F4440","Öryet"
1956,"Çələbixan","0101000020E6100000206F0388CC9047408EA61F798C884440","Çelebihan"
1957,"Kyünçal","0101000020E6100000B867A7300069484036D9507B5B8A4440","Kyünçal"
1958,"Dəvəçi","0101000020E61000002FC61BF40078484086A52666629E4440","Deveçi"
1959,"Nohurlar","0101000020E6100000A06010A2C6624840CF1A17693D8D4440","Nohurlar"
1960,"Çinarlar","0101000020E6100000155A31B7D66648406A036674F6904440","Çinarlar"
1961,"Gümürdəhnə","0101000020E610000059A65F22DE5F484037C9EAB1888D4440","Gümürdehne"
1962,"Qızılqazma","0101000020E61000005F07CE19516A4840B0A316EF6C7B4440","Gızılgazma"
1963,"Zöhrabkənd","0101000020E61000000B53A5773B6D4840421C9029C47C4440","Zöhrabkend"
1964,"Qəriblik","0101000020E6100000EB909BE106654840677FA0DCB6794440","Geriblik"
1965,"Çovurar","0101000020E61000004FE5B4A7E4664840B0EF79B4277A4440","Çovurar"
1966,"Çuxurazəmi","0101000020E6100000229BF573546748402250A2CAD57B4440","Çuhurazemi"
1967,"Keçili","0101000020E6100000B8A349737510474014645F0DAB6D4440","Keçili"
1968,"Miskinli","0101000020E610000021AF0793E20E4740F8D4FBD7036A4440","Miskinli"
1969,"Qədimqala","0101000020E61000003082C64CA20D4740FD0BA947BF684440","Gedimgala"
1970,"Yeni Yol","0101000020E6100000816ACDA0EB11474063B3C81B05694440","Yeni Yol"
1971,"Füzuli","0101000020E61000008AF5FC1F161147409BD145F938694440","Füzuli"
1972,"Qarabağlar","0101000020E6100000B6CBC86A041747401349F4328A674440","Garabağlar"
1973,"Rəhimli","0101000020E6100000143D9578E5BA46409C251296C2544440","Rehimli"
1974,"Hüseynqulular","0101000020E6100000536F57F9AFBB464098045E1C4B544440","Hüseyngulular"
1975,"Təkyemişan","0101000020E6100000525AC9D81ABC4640E04735ECF7544440","Tekyemişan"
1976,"Qasımağalı","0101000020E61000007A3E5EA340BC4640C5A97B09BA4E4440","Gasımağalı"
1977,"Pirəqanım","0101000020E610000016629A8EA52B4840929735B1C06C4440","Pireganım"
1978,"Qaraqurdlu","0101000020E61000004B4B9B60EE68484061DD787764BA4440","Garagurdlu"
1979,"Qaraqaşlı","0101000020E6100000F78777CAB46F4840ECD1657B3EB74440","Garagaşlı"
1980,"İbrahimhaput","0101000020E6100000D9FC0978E3654840300E2E1D73AC4440","İbrahimhaput"
1981,"Timiryazev","0101000020E6100000F5A7E8A3E7474840A783ABF2F3AE4440","Timiryazev"
1982,"Fırıq","0101000020E6100000A4E36A64574F4840442C071FEF924440","Fırıg"
1983,"Qarovulüstü","0101000020E61000002C51AC09584D4840925ED4EE57854440","Garovulüstü"
1984,"Xaşı","0101000020E610000015B9F1385655484048AC206173834440","Haşı"
1985,"Çayqışlaq","0101000020E6100000D81423A69F60484057F3774A629E4440","Çaygışlag"
1986,"Dərk","0101000020E6100000ECE703B80F36484020347161938A4440","Derk"
1987,"Talış","0101000020E61000005783E6296137484086CCF0FA278C4440","Talış"
1988,"Yerfi","0101000020E6100000BF1B1C36DB3D4840324976B6918C4440","Yerfi"
1989,"Nohurdüzü","0101000020E6100000DC172BC5E94348407F411C35708B4440","Nohurdüzü"
1990,"Puçuq","0101000020E61000004E41237DFF564840AD872F1345884440","Puçug"
1991,"Ördüc","0101000020E6100000634D1BC4BD564840C1AA7AF99D8D4440","Ördüc"
1992,"Atuc","0101000020E61000002E9C5A6C494E484019C748F6088E4440","Atuc"
1993,"Ruçuq","0101000020E6100000AC76A801DE4F4840C71E903AF0904440","Ruçug"
1994,"Gədik","0101000020E6100000B5C6A0134264484063AD461BECA54440","Gedik"
1995,"Nərimankənd","0101000020E610000071DA9DFF685148402EBCDC71D4FA4340","Nerimankend"
1996,"Qaratəpə","0101000020E61000006CA4B61ECF4E4840FD07A23891FA4340","Garatepe"
1997,"Əhmədabad","0101000020E6100000BF88111D5D4E48408D54298760FC4340","Ehmedabad"
1998,"Zalqaraağac","0101000020E61000006B93D453F56448406F2BBD361BF54340","Zalgaraağac"
1999,"Çöl Beşdəli","0101000020E610000083369435456548400567953E19F24340","Çöl Beşdeli"
2000,"Çöl Dəllək","0101000020E6100000477B174A816548406006BEFD14EB4340","Çöl Dellek"
2001,"Əliləmbəyli","0101000020E610000031EAFFC12C6A4840A8565F5D15EA4340","Elilembeyli"
2002,"Nəsimi","0101000020E610000087911447D4624840A50AEB6B02F24340","Nesimi"
2003,"Bala Həşimxanlı","0101000020E6100000589FBCD930684840F60A0BEE07E64340","Bala Heşimhanlı"
2004,"Rüstəmli","0101000020E61000009FBEAFDBB15B4840356A74BD23EE4340","Rüstemli"
2005,"Moranlı","0101000020E61000007ADC5CA1B45E48406B323E2718E54340","Moranlı"
2006,"Çöl Ağaməmmədli","0101000020E61000006E78301812674840B247A81952EC4340","Çöl Ağamemmedli"
2007,"Sarxanbəyli","0101000020E610000011305F03C76348406DD223FC41DF4340","Sarhanbeyli"
2008,"Qardaşkənd","0101000020E610000018810C78F4634840502E32A605F14340","Gardaşkend"
2009,"Hacıbəbir","0101000020E61000008BE1EA00886448401F5503835AEF4340","Hacıbebir"
2010,"Balakənd","0101000020E6100000796869B8123A48401C96067E54FB4340","Balakend"
2011,"Aşağı Yaycı","0101000020E6100000AFE0C84D1E8A4640E9C0CD3D7FCF4340","Aşağı Yaycı"
2012,"Dizə","0101000020E61000005CF40478C18746407F5072E206CB4340","Dize"
2013,"Axura","0101000020E61000000F513BB2A894464028E3CE3B04C84340","Ahura"
2014,"Həmzəli","0101000020E6100000F3E49A02998D4640C0875CBA93C84340","Hemzeli"
2015,"Danyeri","0101000020E61000000BCD1A61F68646403CEF6BC94FBF4340","Danyeri"
2016,"Yuxarı Yaycı","0101000020E61000008858B3846B904640A604696BE9CF4340","Yuharı Yaycı"
2017,"Gümüşlü","0101000020E6100000F2237EC51A8B46403A5B40683DD24340","Gümüşlü"
2018,"Qaraburc","0101000020E61000003EBC9D33587846400C4CB8A173CA4340","Garaburc"
2019,"Maxta","0101000020E6100000E77F03A4477A46409ACDE33098CB4340","Mahta"
2020,"Axaməd","0101000020E61000005FB87361A4754640FC7A74D99ECA4340","Ahamed"
2021,"Şahbulaq","0101000020E6100000FFF04E99F6924640185124A996D34340","Şahbulag"
2022,"Şəhriyar","0101000020E610000020EB4E1CE579464061EC736B88C74340","Şehriyar"
2023,"Qorçulu","0101000020E6100000C20765D0BF76464080B2CE9D05C74340","Gorçulu"
2024,"Muğanlı","0101000020E6100000189062258B764640CB2665F789C54340","Muğanlı"
2025,"Alışar","0101000020E61000003FC7478B337646403F749C363EC44340","Alışar"
2026,"Siyaqut","0101000020E6100000DAE1AFC91A834640023CB36ECDC44340","Siyagut"
2027,"Yuxarı Aralıq","0101000020E6100000E527D53E1D824640F9D9C87553C54340","Yuharı Aralıg"
2028,"Aşağı Daşarx","0101000020E610000071602816AE8446404E74A785DCC24340","Aşağı Daşarh"
2029,"Kürçülü","0101000020E610000004B80F2F3E794640AB2A8FC93DC94340","Kürçülü"
2030,"Kürkənd","0101000020E610000060EAE74D457B4640DDF3572316C94340","Kürkend"
2031,"Kərimbəyli","0101000020E6100000ED399FF0C8744640459039854BCC4340","Kerimbeyli"
2032,"Havuş","0101000020E6100000712C3938229F4640234DBC033CCD4340","Havuş"
2033,"Yengicə","0101000020E6100000203FC0FFFB7A464088B201220EC64340","Yengice"
2034,"Xələc","0101000020E6100000AA903C2185794640AF82CE5AC0C24340","Helec"
2035,"Çomaxtur","0101000020E6100000028FB97C357D464053D4F434BBC44340","Çomahtur"
2036,"Aşağı Aralıq","0101000020E610000002791B40648146409036E911FEC34340","Aşağı Aralıg"
2037,"Kosacan","0101000020E6100000399B8E006E8246405EF7B1DD98C34340","Kosacan"
2038,"Dərvişlər","0101000020E610000035F8B138527F4640338D261763C24340","Dervişler"
2039,"Arbatan","0101000020E6100000A4AE10B11C7C4640DFA9807B9EC24340","Arbatan"
2040,"Babəki","0101000020E61000005432A59AFE7B46404179C48D00C04340","Babeki"
2041,"Çəmənli","0101000020E6100000708E84C7C87D46401FB3582F2BC04340","Çemenli"
2042,"Arpaçay","0101000020E610000024E131F2687E46407E2B233F2CC14340","Arpaçay"
2043,"Çərçiboğan","0101000020E610000005C5EAEAE97D46407BD399208FC34340","Çerçiboğan"
2044,"Tənənəm","0101000020E61000008B68E0EC7B9546401B62BCE655C14340","Tenenem"
2045,"Yuxarı Daşarx","0101000020E6100000239EEC664685464052A6875748C74340","Yuharı Daşarh"
2046,"Oğuzkənd","0101000020E610000008910C39B685464043BCBF8B08C34340","Oğuzkend"
2047,"Yeni Havuş","0101000020E61000005DAC037BA78946405E70BCF1A4C14340","Yeni Havuş"
2048,"Xətai","0101000020E610000080982952068846408BB6741607C34340","Hetai"
2049,"Püsyan","0101000020E61000005F718280C68346401A83F34EAAB94340","Püsyan"
2050,"Dərəkənd","0101000020E6100000F7BB66A840864640281FCC37ECC44340","Derekend"
2051,"Diyadin","0101000020E61000005DF7FB6AB37D4640890B40A374B94340","Diyadin"
2052,"Tumaslı","0101000020E6100000F1A0D9756F804640B9E177D32DBC4340","Tumaslı"
